Item_Index,Merger_Value
3071.0,0.20607084035873413
3072.0,0.12372428923845291
3073.0,0.19927836954593658
3074.0,0.1226508840918541
3075.0,0.1226508840918541
3076.0,0.1226508840918541
3077.0,0.1982264369726181
3078.0,0.1993742138147354
3079.0,0.1226508840918541
3080.0,0.1226508840918541
3081.0,0.1226508840918541
3082.0,0.1226508840918541
3083.0,0.16176824271678925
3084.0,0.19537873566150665
3085.0,0.22397837042808533
3086.0,0.15097804367542267
3087.0,0.1226508840918541
3088.0,0.16364987194538116
3089.0,0.1748337298631668
3090.0,0.1226508840918541
3091.0,0.1226508840918541
3092.0,0.9113488793373108
3093.0,0.1226508840918541
3094.0,0.1226508840918541
3095.0,0.1226508840918541
3096.0,0.1226508840918541
3097.0,0.1226508840918541
3098.0,0.22694435715675354
3099.0,0.1226508840918541
3100.0,0.1226508840918541
3101.0,0.14124132692813873
3102.0,0.6724282503128052
3103.0,0.1226508840918541
3104.0,0.14469948410987854
3105.0,0.1226508840918541
3106.0,0.1226508840918541
3107.0,0.1226508840918541
3108.0,0.1226508840918541
3109.0,0.1226508840918541
3110.0,0.1226508840918541
3111.0,0.12426315248012543
3112.0,0.1226508840918541
3113.0,0.22337597608566284
3114.0,0.14662379026412964
3115.0,0.1653003692626953
3116.0,0.21995943784713745
3117.0,0.18455477058887482
3118.0,0.1226508840918541
3119.0,0.1226508840918541
3120.0,0.1226508840918541
3121.0,0.1490255892276764
3122.0,0.17444422841072083
3123.0,0.12763381004333496
3124.0,0.13133105635643005
3125.0,0.20567810535430908
3126.0,0.14684996008872986
3127.0,0.12356098741292953
3128.0,0.1226508840918541
3129.0,0.16209417581558228
3130.0,0.1226508840918541
3131.0,0.1226508840918541
3132.0,0.1226508840918541
3133.0,0.1226508840918541
3134.0,0.19875605404376984
3135.0,0.1226508840918541
3136.0,0.1226508840918541
3137.0,0.1309376358985901
3138.0,0.19302937388420105
3139.0,0.1226508840918541
3140.0,0.1719931811094284
3141.0,0.23656205832958221
3142.0,0.32373353838920593
3143.0,0.20875799655914307
3144.0,0.12622219324111938
3145.0,0.1226508840918541
3146.0,0.23696568608283997
3147.0,0.56434565782547
3148.0,0.1386931985616684
3149.0,0.16990800201892853
3150.0,0.20814168453216553
3151.0,0.18715889751911163
3152.0,0.1226508840918541
3153.0,0.1256984919309616
3154.0,0.2396545261144638
3155.0,0.13914719223976135
3156.0,0.18743310868740082
3157.0,0.1299160271883011
3158.0,0.1226508840918541
3159.0,0.1226508840918541
3160.0,0.1450156569480896
3161.0,0.1226508840918541
3162.0,0.1226508840918541
3163.0,0.15113204717636108
3164.0,0.1226508840918541
3165.0,0.1226508840918541
3166.0,0.1226508840918541
3167.0,0.1226508840918541
3168.0,0.9099838733673096
3169.0,0.09798742830753326
3170.0,0.14055076241493225
3171.0,0.1226508840918541
3172.0,0.15351636707782745
3173.0,0.05049470067024231
3174.0,0.1226508840918541
3175.0,0.5340843200683594
3176.0,0.1226508840918541
3177.0,0.22224044799804688
3178.0,0.1264335960149765
3179.0,0.1226508840918541
3180.0,0.18409667909145355
3181.0,0.21464848518371582
3182.0,0.14451459050178528
3183.0,0.1226508840918541
3184.0,0.2295851707458496
3185.0,0.1226508840918541
3186.0,0.1226508840918541
3187.0,0.20792043209075928
3188.0,0.16422604024410248
3189.0,0.2222346067428589
3190.0,0.1226508840918541
3191.0,0.1226508840918541
3192.0,0.12465321272611618
3193.0,0.12458299845457077
3194.0,0.18348725140094757
3195.0,0.17461726069450378
3196.0,0.1226508840918541
3197.0,0.1235882118344307
3198.0,0.37596070766448975
3199.0,0.19708359241485596
3200.0,0.1842801719903946
3201.0,0.1226508840918541
3202.0,0.21142682433128357
3203.0,0.17500708997249603
3204.0,0.2106269896030426
3205.0,0.36616572737693787
3206.0,0.1226508840918541
3207.0,0.1226508840918541
3208.0,0.14230075478553772
3209.0,0.1226508840918541
3210.0,0.7467451691627502
3211.0,0.1226508840918541
3212.0,0.1226508840918541
3213.0,0.14593009650707245
3214.0,0.19604040682315826
3215.0,0.1226508840918541
3216.0,0.12801037728786469
3217.0,0.16592706739902496
3218.0,0.1226508840918541
3219.0,0.20327596366405487
3220.0,0.1226508840918541
3221.0,0.1226508840918541
3222.0,0.18821178376674652
3223.0,0.1226508840918541
3224.0,0.30130720138549805
3225.0,0.14217254519462585
3226.0,0.1226508840918541
3227.0,0.151594877243042
3228.0,0.14085935056209564
3229.0,0.1226508840918541
3230.0,0.16750779747962952
3231.0,0.1226508840918541
3232.0,0.1226508840918541
3233.0,0.23498739302158356
3234.0,0.1806255280971527
3235.0,0.1226508840918541
3236.0,0.1351451426744461
3237.0,0.1226508840918541
3238.0,0.14784903824329376
3239.0,0.1450156569480896
3240.0,0.1226508840918541
3241.0,0.13296671211719513
3242.0,0.1226508840918541
3243.0,0.1226508840918541
3244.0,0.12521961331367493
3245.0,0.1765141487121582
3246.0,0.16880981624126434
3247.0,0.2057967633008957
3248.0,0.1226508840918541
3249.0,0.4662860929965973
3250.0,0.1226508840918541
3251.0,0.1226508840918541
3252.0,0.15958164632320404
3253.0,0.1226508840918541
3254.0,0.1226508840918541
3255.0,0.13250011205673218
3256.0,0.1844787746667862
3257.0,0.20824068784713745
3258.0,0.1226508840918541
3259.0,0.13815607130527496
3260.0,0.12655502557754517
3261.0,0.1226508840918541
3262.0,0.24115730822086334
3263.0,0.19752377271652222
3264.0,0.16396142542362213
3265.0,0.14698106050491333
3266.0,0.16931596398353577
3267.0,0.1226508840918541
3268.0,0.1996619552373886
3269.0,0.1226508840918541
3270.0,0.1226508840918541
3271.0,0.1226508840918541
3272.0,0.130332350730896
3273.0,0.9228897094726562
3274.0,0.8947369456291199
3275.0,0.1226508840918541
3276.0,0.1226508840918541
3277.0,0.1226508840918541
3278.0,0.19947011768817902
3279.0,0.1739690899848938
3280.0,0.1226508840918541
3281.0,0.20774605870246887
3282.0,0.1226508840918541
3283.0,0.14786796271800995
3284.0,0.1226508840918541
3285.0,0.5287283658981323
3286.0,0.16360880434513092
3287.0,0.1526210755109787
3288.0,0.1226508840918541
3289.0,0.20509009063243866
3290.0,0.1226508840918541
3291.0,0.1226508840918541
3292.0,0.2276788353919983
3293.0,0.2270929366350174
3294.0,0.1226508840918541
3295.0,0.1226508840918541
3296.0,0.2148509919643402
3297.0,0.1349697858095169
3298.0,0.1226508840918541
3299.0,0.18949967622756958
3300.0,0.1609150618314743
3301.0,0.1226508840918541
3302.0,0.7571544051170349
3303.0,0.767963707447052
3304.0,0.9091559052467346
3305.0,0.1226508840918541
3306.0,0.4363633096218109
3307.0,0.13956426084041595
3308.0,0.17659106850624084
3309.0,0.2012983113527298
3310.0,0.1226508840918541
3311.0,0.1226508840918541
3312.0,0.1226508840918541
3313.0,0.236470028758049
3314.0,0.1226508840918541
3315.0,0.1226508840918541
3316.0,0.16107727587223053
3317.0,0.15694177150726318
3318.0,0.739560604095459
3319.0,0.12551917135715485
3320.0,0.1226508840918541
3321.0,0.1226508840918541
3322.0,0.1226508840918541
3323.0,0.1226508840918541
3324.0,0.43101683259010315
3325.0,0.1226508840918541
3326.0,0.15063194930553436
3327.0,0.1226508840918541
3328.0,0.1226508840918541
3329.0,0.1226508840918541
3330.0,0.1226508840918541
3331.0,0.12585559487342834
3332.0,0.15111280977725983
3333.0,0.16443102061748505
3334.0,0.1226508840918541
3335.0,0.12302771210670471
3336.0,0.19765441119670868
3337.0,0.1226508840918541
3338.0,0.1226508840918541
3339.0,0.23515504598617554
3340.0,0.22599375247955322
3341.0,0.1226508840918541
3342.0,0.18380215764045715
3343.0,0.1226508840918541
3344.0,0.1847076714038849
3345.0,0.1678430140018463
3346.0,0.1226508840918541
3347.0,0.2339663952589035
3348.0,0.17956408858299255
3349.0,0.19237543642520905
3350.0,0.13458460569381714
3351.0,0.1226508840918541
3352.0,0.1226508840918541
3353.0,0.202618807554245
3354.0,0.1226508840918541
3355.0,0.1226508840918541
3356.0,0.1226508840918541
3357.0,0.254886269569397
3358.0,0.1226508840918541
3359.0,0.1226508840918541
3360.0,0.12569504976272583
3361.0,0.1226508840918541
3362.0,0.12479544430971146
3363.0,0.21985642611980438
3364.0,0.21042732894420624
3365.0,0.1226508840918541
3366.0,0.2376074641942978
3367.0,0.1226508840918541
3368.0,0.20607084035873413
3369.0,0.1226508840918541
3370.0,0.1226508840918541
3371.0,0.1998436003923416
3372.0,0.3205133080482483
3373.0,0.1226508840918541
3374.0,0.1226508840918541
3375.0,0.2100285142660141
3376.0,0.4560086727142334
3377.0,0.281978577375412
3378.0,0.12647868692874908
3379.0,0.19851291179656982
3380.0,0.24136720597743988
3381.0,0.17071416974067688
3382.0,0.18035905063152313
3383.0,0.1226508840918541
3384.0,0.17648589611053467
3385.0,0.1226508840918541
3386.0,0.45386984944343567
3387.0,0.16480565071105957
3388.0,0.24246852099895477
3389.0,0.1226508840918541
3390.0,0.1226508840918541
3391.0,0.1226508840918541
3392.0,0.1226508840918541
3393.0,0.1351100653409958
3394.0,0.22841887176036835
3395.0,0.1226508840918541
3396.0,0.14561231434345245
3397.0,0.14347749948501587
3398.0,0.14921611547470093
3399.0,0.12288591265678406
3400.0,0.1226508840918541
3401.0,0.18807418644428253
3402.0,0.1226508840918541
3403.0,0.21744276583194733
3404.0,0.22825056314468384
3405.0,0.1226508840918541
3406.0,0.1226508840918541
3407.0,0.1226508840918541
3408.0,0.1226508840918541
3409.0,0.6737289428710938
3410.0,0.1226508840918541
3411.0,0.17160868644714355
3412.0,0.17995993793010712
3413.0,0.1226508840918541
3414.0,0.17177946865558624
3415.0,0.1226508840918541
3416.0,0.1226508840918541
3417.0,0.1226508840918541
3418.0,0.1226508840918541
3419.0,0.17644228041172028
3420.0,0.1226508840918541
3421.0,0.1226508840918541
3422.0,0.1226508840918541
3423.0,0.12203602492809296
3424.0,0.1226508840918541
3425.0,0.1226508840918541
3426.0,0.1226508840918541
3427.0,0.1226508840918541
3428.0,0.14849327504634857
3429.0,0.1226508840918541
3430.0,0.18318313360214233
3431.0,0.8499510288238525
3432.0,0.1226508840918541
3433.0,0.125027135014534
3434.0,0.19270220398902893
3435.0,0.1226508840918541
3436.0,0.1226508840918541
3437.0,0.1226508840918541
3438.0,0.23675794899463654
3439.0,0.1226508840918541
3440.0,0.18169450759887695
3441.0,0.1226508840918541
3442.0,0.13475681841373444
3443.0,0.14118671417236328
3444.0,0.1226508840918541
3445.0,0.12487779557704926
3446.0,0.1510934978723526
3447.0,0.5499381422996521
3448.0,0.1226508840918541
3449.0,0.3518885672092438
3450.0,0.23057827353477478
3451.0,0.1226508840918541
3452.0,0.1226508840918541
3453.0,0.17505042254924774
3454.0,0.13584858179092407
3455.0,0.1226508840918541
3456.0,0.1226508840918541
3457.0,0.1237873062491417
3458.0,0.1226508840918541
3459.0,0.12290835380554199
3460.0,0.1226508840918541
3461.0,0.50704026222229
3462.0,0.1226508840918541
3463.0,0.1226508840918541
3464.0,0.38068193197250366
3465.0,0.1226508840918541
3466.0,0.1226508840918541
3467.0,0.234723299741745
3468.0,0.16505195200443268
3469.0,0.1226508840918541
3470.0,0.12476460635662079
3471.0,0.1226508840918541
3472.0,0.1226508840918541
3473.0,0.1226508840918541
3474.0,0.1226508840918541
3475.0,0.21313391625881195
3476.0,0.1226508840918541
3477.0,0.1257399022579193
3478.0,0.19195593893527985
3479.0,0.1226508840918541
3480.0,0.1226508840918541
3481.0,0.12300929427146912
3482.0,0.2336094230413437
3483.0,0.23439617455005646
3484.0,0.1226508840918541
3485.0,0.14351440966129303
3486.0,0.7250597476959229
3487.0,0.1226508840918541
3488.0,0.12435800582170486
3489.0,0.1226508840918541
3490.0,0.7962454557418823
3491.0,0.14999917149543762
3492.0,0.41100212931632996
3493.0,0.1226508840918541
3494.0,0.130332350730896
3495.0,0.9138858914375305
3496.0,0.3088047504425049
3497.0,0.1226508840918541
3498.0,0.17272131145000458
3499.0,0.1226508840918541
3500.0,0.1226508840918541
3501.0,0.1480761468410492
3502.0,0.1226508840918541
3503.0,0.1226508840918541
3504.0,0.12404465675354004
3505.0,0.1226508840918541
3506.0,0.9271402359008789
3507.0,0.17845825850963593
3508.0,0.1226508840918541
3509.0,0.17061755061149597
3510.0,0.1226508840918541
3511.0,0.1226508840918541
3512.0,0.1226508840918541
3513.0,0.18674813210964203
3514.0,0.1226508840918541
3515.0,0.1226508840918541
3516.0,0.1226508840918541
3517.0,0.1226508840918541
3518.0,0.23667052388191223
3519.0,0.6638213396072388
3520.0,0.15718026459217072
3521.0,0.1226508840918541
3522.0,0.1226508840918541
3523.0,0.1226508840918541
3524.0,0.23504707217216492
3525.0,0.1226508840918541
3526.0,0.136272132396698
3527.0,0.1226508840918541
3528.0,0.1226508840918541
3529.0,0.1899612545967102
3530.0,0.5570045113563538
3531.0,0.1226508840918541
3532.0,0.1226508840918541
3533.0,0.1226508840918541
3534.0,0.1226508840918541
3535.0,0.1226508840918541
3536.0,0.13158896565437317
3537.0,0.17652957141399384
3538.0,0.1226508840918541
3539.0,0.2677948772907257
3540.0,0.20636573433876038
3541.0,0.1226508840918541
3542.0,0.1226508840918541
3543.0,0.1778867095708847
3544.0,0.5870752334594727
3545.0,0.1226508840918541
3546.0,0.16115844249725342
3547.0,0.1226508840918541
3548.0,0.1226508840918541
3549.0,0.642326295375824
3550.0,0.1226508840918541
3551.0,0.1226508840918541
3552.0,0.22463111579418182
3553.0,0.18652024865150452
3554.0,0.1226508840918541
3555.0,0.2088353931903839
3556.0,0.1226508840918541
3557.0,0.1226508840918541
3558.0,0.44681602716445923
3559.0,0.14384688436985016
3560.0,0.1381739377975464
3561.0,0.2310653179883957
3562.0,0.12794730067253113
3563.0,0.1226508840918541
3564.0,0.1226508840918541
3565.0,0.22620387375354767
3566.0,0.19270220398902893
3567.0,0.12590394914150238
3568.0,0.24705731868743896
3569.0,0.2513059675693512
3570.0,0.1226508840918541
3571.0,0.1226508840918541
3572.0,0.20616909861564636
3573.0,0.1226508840918541
3574.0,0.8319101929664612
3575.0,0.12353209406137466
3576.0,0.19774965941905975
3577.0,0.14475524425506592
3578.0,0.1824546456336975
3579.0,0.1226508840918541
3580.0,0.21841782331466675
3581.0,0.6389652490615845
3582.0,0.1226508840918541
3583.0,0.1713373363018036
3584.0,0.22302383184432983
3585.0,0.1226508840918541
3586.0,0.1226508840918541
3587.0,0.1226508840918541
3588.0,0.1226508840918541
3589.0,0.20033453404903412
3590.0,0.1226508840918541
3591.0,0.1226508840918541
3592.0,0.1226508840918541
3593.0,0.43460074067115784
3594.0,0.12511476874351501
3595.0,0.029931681230664253
3596.0,0.12636426091194153
3597.0,0.1226508840918541
3598.0,0.1271081566810608
3599.0,0.18542930483818054
3600.0,0.1226508840918541
3601.0,0.26600953936576843
3602.0,0.1226508840918541
3603.0,0.12405401468276978
3604.0,0.1226508840918541
3605.0,0.20642024278640747
3606.0,0.1481519192457199
3607.0,0.20343075692653656
3608.0,0.225460022687912
3609.0,0.14841735363006592
3610.0,0.20685791969299316
3611.0,0.1971786618232727
3612.0,0.1226508840918541
3613.0,0.136236771941185
3614.0,0.1575784534215927
3615.0,0.3487734794616699
3616.0,0.1226508840918541
3617.0,0.1226508840918541
3618.0,0.17173677682876587
3619.0,0.1226508840918541
3620.0,0.16213500499725342
3621.0,0.23830167949199677
3622.0,0.14305369555950165
3623.0,0.22574758529663086
3624.0,0.1226508840918541
3625.0,0.282727986574173
3626.0,0.15038689970970154
3627.0,0.19153714179992676
3628.0,0.1226508840918541
3629.0,0.15825726091861725
3630.0,0.13349033892154694
3631.0,0.1226508840918541
3632.0,0.23612850904464722
3633.0,0.12373877316713333
3634.0,0.08795091509819031
3635.0,0.2649419605731964
3636.0,0.1226508840918541
3637.0,0.4065916836261749
3638.0,0.19500137865543365
3639.0,0.15049754083156586
3640.0,0.1226508840918541
3641.0,0.1226508840918541
3642.0,0.12510442733764648
3643.0,0.1226508840918541
3644.0,0.1503632515668869
3645.0,0.1226508840918541
3646.0,0.1226508840918541
3647.0,0.16775913536548615
3648.0,0.1226508840918541
3649.0,0.1226508840918541
3650.0,0.1226508840918541
3651.0,0.1792520135641098
3652.0,0.1725069284439087
3653.0,0.1226508840918541
3654.0,0.16406123340129852
3655.0,0.0921105220913887
3656.0,0.1226508840918541
3657.0,0.1226508840918541
3658.0,0.19167666137218475
3659.0,0.23410093784332275
3660.0,0.1226508840918541
3661.0,0.1226508840918541
3662.0,0.16885192692279816
3663.0,0.1346196085214615
3664.0,0.8796443939208984
3665.0,0.1226508840918541
3666.0,0.1226508840918541
3667.0,0.2292667031288147
3668.0,0.1226508840918541
3669.0,0.395662397146225
3670.0,0.1226508840918541
3671.0,0.15445517003536224
3672.0,0.1226508840918541
3673.0,0.23587623238563538
3674.0,0.24206207692623138
3675.0,0.16385546326637268
3676.0,0.1226508840918541
3677.0,0.1226508840918541
3678.0,0.1226508840918541
3679.0,0.23267996311187744
3680.0,0.1226508840918541
3681.0,0.1226508840918541
3682.0,0.1226508840918541
3683.0,0.23686648905277252
3684.0,0.31713879108428955
3685.0,0.1226508840918541
3686.0,0.1818731427192688
3687.0,0.1226508840918541
3688.0,0.1226508840918541
3689.0,0.19536329805850983
3690.0,0.13420039415359497
3691.0,0.1226508840918541
3692.0,0.1226508840918541
3693.0,0.1226508840918541
3694.0,0.12690599262714386
3695.0,0.5459293127059937
3696.0,0.2006233185529709
3697.0,0.1226508840918541
3698.0,0.1226508840918541
3699.0,0.1825760155916214
3700.0,0.1226508840918541
3701.0,0.9214491844177246
3702.0,0.21384039521217346
3703.0,0.197418674826622
3704.0,0.2258887141942978
3705.0,0.1226508840918541
3706.0,0.36659112572669983
3707.0,0.1888088881969452
3708.0,0.1415511518716812
3709.0,0.7633056044578552
3710.0,0.1362544149160385
3711.0,0.2295851707458496
3712.0,0.30796241760253906
3713.0,0.16961386799812317
3714.0,0.1650875359773636
3715.0,0.1748337298631668
3716.0,0.1226508840918541
3717.0,0.1226508840918541
3718.0,0.13036639988422394
3719.0,0.13011980056762695
3720.0,0.1226508840918541
3721.0,0.2167523205280304
3722.0,0.140478253364563
3723.0,0.20463241636753082
3724.0,0.8783356547355652
3725.0,0.12385883182287216
3726.0,0.1226508840918541
3727.0,0.20323623716831207
3728.0,0.1226508840918541
3729.0,0.6211023926734924
3730.0,0.48440635204315186
3731.0,0.2290544956922531
3732.0,0.3173742890357971
3733.0,0.1226508840918541
3734.0,0.1226508840918541
3735.0,0.1226508840918541
3736.0,0.1226508840918541
3737.0,0.1226508840918541
3738.0,0.15654489398002625
3739.0,0.1226508840918541
3740.0,0.5710634589195251
3741.0,0.2383573055267334
3742.0,0.24908994138240814
3743.0,0.2179056853055954
3744.0,0.23990498483181
3745.0,0.1226508840918541
3746.0,0.1226508840918541
3747.0,0.1226508840918541
3748.0,0.1226508840918541
3749.0,0.26904913783073425
3750.0,0.2239050269126892
3751.0,0.1226508840918541
3752.0,0.12917113304138184
3753.0,0.1226508840918541
3754.0,0.1226508840918541
3755.0,0.21505369246006012
3756.0,0.1226508840918541
3757.0,0.12400029599666595
3758.0,0.18191783130168915
3759.0,0.1226508840918541
3760.0,0.2380586564540863
3761.0,0.1226508840918541
3762.0,0.1226508840918541
3763.0,0.12907828390598297
3764.0,0.1226508840918541
3765.0,0.1226508840918541
3766.0,0.1226508840918541
3767.0,0.22694052755832672
3768.0,0.1226508840918541
3769.0,0.40000441670417786
3770.0,0.13549646735191345
3771.0,0.1226508840918541
3772.0,0.1226508840918541
3773.0,0.7621310949325562
3774.0,0.6848820447921753
3775.0,0.2359345406293869
3776.0,0.1226508840918541
3777.0,0.20212699472904205
3778.0,0.4103396236896515
3779.0,0.1634855717420578
3780.0,0.21464848518371582
3781.0,0.1226508840918541
3782.0,0.1226508840918541
3783.0,0.1226508840918541
3784.0,0.13714028894901276
3785.0,0.1226508840918541
3786.0,0.1226508840918541
3787.0,0.1226508840918541
3788.0,0.1226508840918541
3789.0,0.1226508840918541
3790.0,0.1226508840918541
3791.0,0.1226508840918541
3792.0,0.24738723039627075
3793.0,0.1226508840918541
3794.0,0.49855169653892517
3795.0,0.1226508840918541
3796.0,0.14124132692813873
3797.0,0.1302472949028015
3798.0,0.22786422073841095
3799.0,0.8397457003593445
3800.0,0.1226508840918541
3801.0,0.29872483015060425
3802.0,0.1226508840918541
3803.0,0.13015377521514893
3804.0,0.1630343645811081
3805.0,0.1226508840918541
3806.0,0.1226508840918541
3807.0,0.13692724704742432
3808.0,0.1465299129486084
3809.0,0.1226508840918541
3810.0,0.1226508840918541
3811.0,0.09697838127613068
3812.0,0.1226508840918541
3813.0,0.1226508840918541
3814.0,0.14257584512233734
3815.0,0.1226508840918541
3816.0,0.1226508840918541
3817.0,0.1226508840918541
3818.0,0.13842441141605377
3819.0,0.1226508840918541
3820.0,0.13247421383857727
3821.0,0.1226508840918541
3822.0,0.13472457230091095
3823.0,0.1226508840918541
3824.0,0.17657320201396942
3825.0,0.1226508840918541
3826.0,0.1226508840918541
3827.0,0.1226508840918541
3828.0,0.1226508840918541
3829.0,0.1226508840918541
3830.0,0.367992639541626
3831.0,0.171822190284729
3832.0,0.1243879497051239
3833.0,0.1226508840918541
3834.0,0.1226508840918541
3835.0,0.7357929944992065
3836.0,0.13760283589363098
3837.0,0.1609150618314743
3838.0,0.15670354664325714
3839.0,0.23498739302158356
3840.0,0.1226508840918541
3841.0,0.18683937191963196
3842.0,0.6609645485877991
3843.0,0.2175988107919693
3844.0,0.1226508840918541
3845.0,0.1226508840918541
3846.0,0.1226508840918541
3847.0,0.4763306677341461
3848.0,0.1364666074514389
3849.0,0.48543792963027954
3850.0,0.1226508840918541
3851.0,0.1226508840918541
3852.0,0.1226508840918541
3853.0,0.1226508840918541
3854.0,0.4594058692455292
3855.0,0.1226508840918541
3856.0,0.1226508840918541
3857.0,0.2249450385570526
3858.0,0.10877751559019089
3859.0,0.2290544956922531
3860.0,0.6932248473167419
3861.0,0.1226508840918541
3862.0,0.19672949612140656
3863.0,0.1226508840918541
3864.0,0.3409217298030853
3865.0,0.1226508840918541
3866.0,0.23617300391197205
3867.0,0.4305694103240967
3868.0,0.1226508840918541
3869.0,0.1226508840918541
3870.0,0.16990800201892853
3871.0,0.13048557937145233
3872.0,0.12711651623249054
3873.0,0.1226508840918541
3874.0,0.1226508840918541
3875.0,0.1226508840918541
3876.0,0.1226508840918541
3877.0,0.14877824485301971
3878.0,0.21800805628299713
3879.0,0.1226508840918541
3880.0,0.19368503987789154
3881.0,0.1226508840918541
3882.0,0.26814261078834534
3883.0,0.17557133734226227
3884.0,0.13837072253227234
3885.0,0.1226508840918541
3886.0,0.1718968003988266
3887.0,0.1226508840918541
3888.0,0.1226508840918541
3889.0,0.1226508840918541
3890.0,0.1226508840918541
3891.0,0.16493310034275055
3892.0,0.23184603452682495
3893.0,0.4363430440425873
3894.0,0.21323463320732117
3895.0,0.1226508840918541
3896.0,0.1226508840918541
3897.0,0.1226508840918541
3898.0,0.1226508840918541
3899.0,0.21383976936340332
3900.0,0.15461206436157227
3901.0,0.1226508840918541
3902.0,0.1226508840918541
3903.0,0.1226508840918541
3904.0,0.12461897730827332
3905.0,0.1352504938840866
3906.0,0.1226508840918541
3907.0,0.1971786618232727
3908.0,0.1226508840918541
3909.0,0.1226508840918541
3910.0,0.1226508840918541
3911.0,0.1707991659641266
3912.0,0.14298008382320404
3913.0,0.1226508840918541
3914.0,0.1226508840918541
3915.0,0.1226508840918541
3916.0,0.12298707664012909
3917.0,0.18429815769195557
3918.0,0.1226508840918541
3919.0,0.1226508840918541
3920.0,0.13632512092590332
3921.0,0.17101193964481354
3922.0,0.1226508840918541
3923.0,0.1514790654182434
3924.0,0.21606339514255524
3925.0,0.6393861174583435
3926.0,0.1226508840918541
3927.0,0.1226508840918541
3928.0,0.1226508840918541
3929.0,0.1226508840918541
3930.0,0.1552410125732422
3931.0,0.1226508840918541
3932.0,0.14946404099464417
3933.0,0.1226508840918541
3934.0,0.16796885430812836
3935.0,0.18896158039569855
3936.0,0.22799581289291382
3937.0,0.13524147868156433
3938.0,0.1739690899848938
3939.0,0.1226508840918541
3940.0,0.1226508840918541
3941.0,0.2093319296836853
3942.0,0.1226508840918541
3943.0,0.1226508840918541
3944.0,0.19121786952018738
3945.0,0.15970249474048615
3946.0,0.1226508840918541
3947.0,0.4871489107608795
3948.0,0.12644748389720917
3949.0,0.20942983031272888
3950.0,0.1399441659450531
3951.0,0.1226508840918541
3952.0,0.1226508840918541
3953.0,0.20343606173992157
3954.0,0.1226508840918541
3955.0,0.1226508840918541
3956.0,0.2790321707725525
3957.0,0.21293257176876068
3958.0,0.1226508840918541
3959.0,0.1226508840918541
3960.0,0.1226508840918541
3961.0,0.1226508840918541
3962.0,0.1226508840918541
3963.0,0.1363781839609146
3964.0,0.12509413063526154
3965.0,0.1226508840918541
3966.0,0.15587212145328522
3967.0,0.1773166060447693
3968.0,0.1913750022649765
3969.0,0.17020466923713684
3970.0,0.1226508840918541
3971.0,0.1226508840918541
3972.0,0.1226508840918541
3973.0,0.1226508840918541
3974.0,0.1226508840918541
3975.0,0.23171642422676086
3976.0,0.1226508840918541
3977.0,0.1226508840918541
3978.0,0.15254345536231995
3979.0,0.1226508840918541
3980.0,0.21688400208950043
3981.0,0.13747817277908325
3982.0,0.1226508840918541
3983.0,0.39869120717048645
3984.0,0.1491510421037674
3985.0,0.1226508840918541
3986.0,0.21647629141807556
3987.0,0.1226508840918541
3988.0,0.2200624942779541
3989.0,0.14781120419502258
3990.0,0.40395262837409973
3991.0,0.1226508840918541
3992.0,0.39698922634124756
3993.0,0.47726118564605713
3994.0,0.1446252018213272
3995.0,0.1226508840918541
3996.0,0.20401528477668762
3997.0,0.5910509824752808
3998.0,0.23389889299869537
3999.0,0.15654489398002625
4000.0,0.1386394053697586
4001.0,0.1226508840918541
4002.0,0.25833210349082947
4003.0,0.1226508840918541
4004.0,0.12482805550098419
4005.0,0.17526735365390778
4006.0,0.22184643149375916
4007.0,0.1226508840918541
4008.0,0.1226508840918541
4009.0,0.24114735424518585
4010.0,0.1226508840918541
4011.0,0.1226508840918541
4012.0,0.1226508840918541
4013.0,0.1226508840918541
4014.0,0.12489155679941177
4015.0,0.1226508840918541
4016.0,0.1226508840918541
4017.0,0.20592041313648224
4018.0,0.16307535767555237
4019.0,0.1226508840918541
4020.0,0.1226508840918541
4021.0,0.1226508840918541
4022.0,0.1226508840918541
4023.0,0.1226508840918541
4024.0,0.17956146597862244
4025.0,0.18258905410766602
4026.0,0.1226508840918541
4027.0,0.1226508840918541
4028.0,0.2169860154390335
4029.0,0.20509009063243866
4030.0,0.24631381034851074
4031.0,0.1226508840918541
4032.0,0.19401347637176514
4033.0,0.1226508840918541
4034.0,0.16990800201892853
4035.0,0.8207366466522217
4036.0,0.12780943512916565
4037.0,0.1226508840918541
4038.0,0.17351119220256805
4039.0,0.1226508840918541
4040.0,0.2148509919643402
4041.0,0.1226508840918541
4042.0,0.1226508840918541
4043.0,0.14259418845176697
4044.0,0.1226508840918541
4045.0,0.20091238617897034
4046.0,0.1226508840918541
4047.0,0.5503799915313721
4048.0,0.1681368052959442
4049.0,0.23018917441368103
4050.0,0.1226508840918541
4051.0,0.20558004081249237
4052.0,0.1226508840918541
4053.0,0.1226508840918541
4054.0,0.3657422959804535
4055.0,0.6068304181098938
4056.0,0.1226508840918541
4057.0,0.1226508840918541
4058.0,0.1226508840918541
4059.0,0.19860847294330597
4060.0,0.16295242309570312
4061.0,0.1300773173570633
4062.0,0.1226508840918541
4063.0,0.1317255049943924
4064.0,0.24136720597743988
4065.0,0.15192344784736633
4066.0,0.1226508840918541
4067.0,0.1226508840918541
4068.0,0.3019005358219147
4069.0,0.1226508840918541
4070.0,0.2287365198135376
